Entry	Entry name	Status	EC number	Protein names	Gene names	Organism	Length
A0QYS9	ARGD_MYCS2	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD MSMEG_3773 MSMEI_3684	Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155)	390
P40829	GABT_MYCLE	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT ML0485 B1177_F2_67 MLCB1259.03c	Mycobacterium leprae (strain TN)	446
P9WMN9	GSA_MYCTU	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Rv0524 MTCY25D10.03	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	462
P63505	GABT_MYCBO	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT BQ2027_MB2620	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	449
Q8DLK8	GSA_THEEB	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL tlr0479	Thermosynechococcus elongatus (strain BP-1)	437
Q9RW75	LYSJ_DEIRA	reviewed	2.6.1.LYS	[LysW]-aminoadipate semialdehyde transaminase (EC 2.6.1.-)	lysJ DR_0794	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)	429
Q8D0D7	ASTC_YERPE	reviewed	2.6.1.81	Succinylornithine transaminase (SOAT) (EC 2.6.1.81) (Succinylornithine aminotransferase)	astC argM cstC YPO1962 y2349 YP_1707	Yersinia pestis	414
Q8YS26	GSA_NOSS1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL alr3265	Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576)	432
A2BVE5	GSA_PROM5	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL P9515_05471	Prochlorococcus marinus (strain MIT 9515)	433
D2D3B2	FUMI_SPHMC	reviewed	2.6.1.-	Aminopentol aminotransferase (EC 2.6.1.-)	fumI	Sphingopyxis macrogoltabida (Sphingomonas macrogoltabidus)	422
P9WQ78	GABT_MYCTO	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT MT2666	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	449
B1X023	GSA_CYAA5	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL cce_0172	Cyanothece sp. (strain ATCC 51142)	433
Q3AWP4	GSA_SYNS9	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Syncc9902_1701	Synechococcus sp. (strain CC9902)	428
Q7NN66	ARGD_GLOVI	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD glr0547	Gloeobacter violaceus (strain PCC 7421)	400
Q818W2	ARGD_BACCR	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BC_4127	Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711)	386
Q8ZPV2	ASTC_SALTY	reviewed	2.6.1.81	Succinylornithine transaminase (SOAT) (EC 2.6.1.81) (Succinylornithine aminotransferase)	astC argM STM1303	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	408
P56744	DAT_ACIBA	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76) (Diaminobutyrate transaminase) (L-2,,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase) (DABA aminotransferase) (DABA-AT) (L-diaminobutyric acid transaminase),	dat	Acinetobacter baumannii	445
Q9PIR7	ARGD_CAMJE	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Cj0227	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	393
Q4H4F5	BTRB_BACCI	reviewed	2.6.1.93	Neamine transaminase BtrB (EC 2.6.1.93) (Butirosin biosynthesis protein B)	btrB	Bacillus circulans	432
Q7NPI4	GSA_GLOVI	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL glr0071	Gloeobacter violaceus (strain PCC 7421)	432
A9WIS7	GSA_CHLAA	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Caur_2598	Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl)	443
Q8KAQ7	GSA_CHLTE	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CT2099	Chlorobium tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS)	431
B0JPW6	GSA_MICAN	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL MAE_38680	Microcystis aeruginosa (strain NIES-843)	433
B2J7M9	GSA_NOSP7	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Npun_R4096	Nostoc punctiforme (strain ATCC 29133 / PCC 73102)	432
Q81M98	ARGD_BACAN	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BA_4352 GBAA_4352 BAS4037	Bacillus anthracis	386
Q7VDA1	GSA_PROMA	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Pro_0482	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	433
A2BPW6	GSA_PROMS	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL A9601_05391	Prochlorococcus marinus (strain AS9601)	433
B3EI07	GSA_CHLL2	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Clim_2394	Chlorobium limicola (strain DSM 245 / NBRC 103803 / 6330)	431
B4S3Q6	GSA_PROA2	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Paes_0193	Prosthecochloris aestuarii (strain DSM 271 / SK 413)	431
Q2JS70	GSA_SYNJA	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CYA_2386	Synechococcus sp. (strain JA-3-3Ab) (Cyanobacteria bacterium Yellowstone A-Prime)	436
A3PBK8	GSA_PROM0	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL P9301_05101	Prochlorococcus marinus (strain MIT 9301)	433
B3QSA6	GSA_CHLT3	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Ctha_0025	Chloroherpeton thalassium (strain ATCC 35110 / GB-78)	432
Q2JMP7	GSA_SYNJB	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CYB_1012	Synechococcus sp. (strain JA-2-3B'a(2-13)) (Cyanobacteria bacterium Yellowstone B-Prime)	436
A5GMT2	GSA_SYNPW	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SynWH7803_1821	Synechococcus sp. (strain WH7803)	433
Q110Z9	GSA_TRIEI	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Tery_2741	Trichodesmium erythraeum (strain IMS101)	432
A1BJG8	GSA_CHLPD	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cpha266_2557	Chlorobium phaeobacteroides (strain DSM 266)	431
B7KA18	GSA_CYAP7	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PCC7424_2971	Cyanothece sp. (strain PCC 7424) (Synechococcus sp. (strain ATCC 29155))	433
B4SGW1	GSA_PELPB	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Ppha_2800	Pelodictyon phaeoclathratiforme (strain DSM 5477 / BU-1)	431
B8G822	GSA_CHLAD	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cagg_1293	Chloroflexus aggregans (strain MD-66 / DSM 9485)	438
B3EKJ7	GSA_CHLPB	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cphamn1_0202	Chlorobium phaeobacteroides (strain BS1)	431
A2SKQ7	GSA_METPP	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Mpe_A3193	Methylibium petroleiphilum (strain ATCC BAA-1232 / LMG 22953 / PM1)	436
A2C0U2	GSA_PROM1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL NATL1_05401	Prochlorococcus marinus (strain NATL1A)	428
A9BEA5	GSA_PROM4	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL P9211_04841	Prochlorococcus marinus (strain MIT 9211)	432
A7NKV1	GSA_ROSCS	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Rcas_2033	Roseiflexus castenholzii (strain DSM 13941 / HLO8)	434
Q3M3B9	GSA_ANAVT	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Ava_4920	Anabaena variabilis (strain ATCC 29413 / PCC 7937)	432
Q7V2J3	GSA_PROMP	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PMM0483	Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4)	433
A5UU40	GSA_ROSS1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL RoseRS_1753	Roseiflexus sp. (strain RS-1)	427
Q3AP59	GSA_CHLCH	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cag_1968	Chlorobium chlorochromatii (strain CaD3)	431
Q3B1A1	GSA_CHLL7	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Plut_2038	Chlorobium luteolum (strain DSM 273 / 2530) (Pelodictyon luteolum)	431
B8HYK1	GSA_CYAP4	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cyan7425_4345	Cyanothece sp. (strain PCC 7425 / ATCC 29141)	432
B0CC57	GSA_ACAM1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL AM1_0549	Acaryochloris marina (strain MBIC 11017)	432
A8G3J9	GSA_PROM2	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL P9215_05651	Prochlorococcus marinus (strain MIT 9215)	433
Q31C50	GSA_PROM9	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PMT9312_0484	Prochlorococcus marinus (strain MIT 9312)	434
B3QRD2	GSA_CHLP8	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cpar_0149	Chlorobaculum parvum (strain NCIB 8327) (Chlorobium vibrioforme subsp. thiosulfatophilum (strain DSM 263 / NCIB 8327))	431
A4SGT2	GSA_CHLPM	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Cvib_1681	Chlorobium phaeovibrioides (strain DSM 265 / 1930) (Prosthecochloris vibrioformis (strain DSM 265))	431
Q7VMS5	ARGD_HAEDU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD HD_0892	Haemophilus ducreyi (strain 35000HP / ATCC 700724)	393
Q7VAS9	ARGD_PROMA	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Pro_1375	Prochlorococcus marinus (strain SARG / CCMP1375 / SS120)	419
Q8CSG1	ARGD_STAES	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SE_1209	Staphylococcus epidermidis (strain ATCC 12228)	375
B1XIT5	GSA_SYNP2	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SYNPCC7002_A2206	Synechococcus sp. (strain ATCC 27264 / PCC 7002 / PR-6) (Agmenellum quadruplicatum)	432
B0TFV0	GSA_HELMI	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Helmi_19050 HM1_1972	Heliobacterium modesticaldum (strain ATCC 51547 / Ice1)	436
B7K2I1	GSA_CYAP8	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PCC8801_2361	Cyanothece sp. (strain PCC 8801) (Synechococcus sp. (strain PCC 8801 / RF-1))	433
Q7V677	GSA_PROMM	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PMT_1296	Prochlorococcus marinus (strain MIT 9313)	428
Q7U598	GSA_SYNPX	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SYNW1809	Synechococcus sp. (strain WH8102)	428
Q0I8G1	GSA_SYNS3	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL sync_2058	Synechococcus sp. (strain CC9311)	438
A5GUJ2	GSA_SYNR3	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SynRCC307_1648	Synechococcus sp. (strain RCC307)	434
Q3ALU9	GSA_SYNSC	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Syncc9605_0659	Synechococcus sp. (strain CC9605)	428
Q7V0G0	ARGD_PROMP	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD PMM1301	Prochlorococcus marinus subsp. pastoris (strain CCMP1986 / NIES-2087 / MED4)	415
P9WPZ6	ARGD_MYCTO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD MT1693	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	400
Q46GT9	GSA_PROMT	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PMN2A_1816	Prochlorococcus marinus (strain NATL2A)	432
A2C7I7	GSA_PROM3	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL P9303_06961	Prochlorococcus marinus (strain MIT 9303)	428
P36839	ARGD_BACSU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BSU11220	Bacillus subtilis (strain 168)	385
Q7MAE6	ARGD_WOLSU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD WS0302	Wolinella succinogenes (strain ATCC 29543 / DSM 1740 / LMG 7466 / NCTC 11488 / FDC 602W) (Vibrio succinogenes)	393
B9LKS0	GSA_CHLSY	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Chy400_2807	Chloroflexus aurantiacus (strain ATCC 29364 / DSM 637 / Y-400-fl)	443
Q89VE9	ARGD1_BRADU	reviewed	2.6.1.11	Acetylornithine aminotransferase 1 (ACOAT 1) (EC 2.6.1.11)	argD1 blr1098	Bradyrhizobium diazoefficiens (strain JCM 10833 / IAM 13628 / NBRC 14792 / USDA 110)	405
Q7W7H6	ARGD1_BORPA	reviewed	2.6.1.11	Acetylornithine aminotransferase 1 (ACOAT 1) (EC 2.6.1.11)	argD1 BPP2543	Bordetella parapertussis (strain 12822 / ATCC BAA-587 / NCTC 13253)	393
Q885K0	ARGD1_PSESM	reviewed	2.6.1.11	Acetylornithine aminotransferase 1 (ACOAT 1) (EC 2.6.1.11)	argD1 PSPTO_1832	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	405
Q89LG2	ARGD2_BRADU	reviewed	2.6.1.11	Acetylornithine aminotransferase 2 (ACOAT 2) (EC 2.6.1.11)	argD2 blr4582	Bradyrhizobium diazoefficiens (strain JCM 10833 / IAM 13628 / NBRC 14792 / USDA 110)	398
Q8Y6U4	ARGD_LISMO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD lmo1588	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	386
Q9L1A4	ARGD_STRCO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SCO1577 SCL24.13c	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	402
P59320	ARGD_SHEON	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SO_0617	Shewanella oneidensis (strain MR-1)	405
Q8EHC8	GSA_SHEON	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SO_1300	Shewanella oneidensis (strain MR-1)	430
Q9KU97	GSA_VIBCH	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL VC_0626	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	432
Q9AAL3	ARGD1_CAUCR	reviewed	2.6.1.11	Acetylornithine aminotransferase 1 (ACOAT 1) (EC 2.6.1.11)	argD1 argM CC_0584	Caulobacter crescentus (strain ATCC 19089 / CB15)	392
Q9KNW2	ARGD_VIBCH	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD VC_2618	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	403
P73133	ARGD_SYNY3	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD slr1022	Synechocystis sp. (strain PCC 6803 / Kazusa)	429
Q8P5Q4	ARGD_XANCP	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD XCC3282	Xanthomonas campestris pv. campestris (strain ATCC 33913 / DSM 3586 / NCPPB 528 / LMG 568 / P 25)	408
