Entry	Entry name	Status	EC number	Protein names	Gene names	Organism	Length
P24087	ARGD_LEPIN	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD LA_2153	Leptospira interrogans serogroup Icterohaemorrhagiae serovar Lai (strain 56601)	406
Q9ZEU7	ECTB_CHRSD	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate transaminase (EC 2.6.1.76) (DABA aminotransferase) (Diaminobutyrate--2-oxoglutarate aminotransferase) (L-2,,4-diaminobutyric acid transaminase),	ectB Csal_1877	Chromohalobacter salexigens (strain DSM 3043 / ATCC BAA-138 / NCIMB 13768)	423
Q8X4V5	GSA_ECO57	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa popC Z0165 ECs0158	Escherichia coli O157:H7	426
Q8FL16	GSA_ECOL6	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa popC c0189	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	426
P30949	GSA_BACSU	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL hemK BSU28120	Bacillus subtilis (strain 168)	430
Q725I1	GSA_DESVH	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL DVU_3168	Desulfovibrio vulgaris (strain Hildenborough / ATCC 29579 / DSM 644 / NCIMB 8303)	423
Q9KLC2	ECTB_VIBCH	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate transaminase (EC 2.6.1.76) (DABA aminotransferase) (Diaminobutyrate--2-oxoglutarate aminotransferase) (L-2,,4-diaminobutyric acid transaminase),	ectB VC_A0824	Vibrio cholerae serotype O1 (strain ATCC 39315 / El Tor Inaba N16961)	411
P30900	ARGD_RHOCB	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD RCAP_rcc03135	Rhodobacter capsulatus (strain ATCC BAA-309 / NBRC 16581 / SB1003)	393
Q9RWW0	GSA_DEIRA	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL DR_0555	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)	444
Q9AP34	ECTB_SPOPA	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate transaminase (EC 2.6.1.76) (DABA aminotransferase) (Diaminobutyrate--2-oxoglutarate aminotransferase) (L-2,,4-diaminobutyric acid transaminase),	ectB	Sporosarcina pasteurii (Bacillus pasteurii)	426
A0QR33	GSA_MYCS2	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL MSMEG_0969 MSMEI_0943	Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155)	451
B7GIK0	GSA1_ANOFW	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 1 (GSA 1) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 1) (GSA-AT 1),	hemL1 Aflv_0363	Anoxybacillus flavithermus (strain DSM 21510 / WK1)	431
B7GH35	GSA2_ANOFW	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 Aflv_0610	Anoxybacillus flavithermus (strain DSM 21510 / WK1)	431
Q2G283	GSA2_STAA8	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 SAOUHSC_02000	Staphylococcus aureus (strain NCTC 8325)	429
A8ALD5	GSA_CITK8	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CKO_03214	Citrobacter koseri (strain ATCC BAA-895 / CDC 4225-83 / SGSC4696)	426
Q5ZVA6	GSA_LEGPH	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL lpg1534	Legionella pneumophila subsp. pneumophila (strain Philadelphia 1 / ATCC 33152 / DSM 7513)	429
Q2S1S3	GSA_SALRD	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SRU_1740	Salinibacter ruber (strain DSM 13855 / M31)	438
A7MUU9	GSA_VIBCB	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL VIBHAR_03417	Vibrio campbellii (strain ATCC BAA-1116 / BB120)	431
Q4L7G9	GSA1_STAHJ	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 1 (GSA 1) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 1) (GSA-AT 1),	hemL1 SH1097	Staphylococcus haemolyticus (strain JCSC1435)	429
A4FPX3	GSA_SACEN	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL SACE_6935	Saccharopolyspora erythraea (strain ATCC 11635 / DSM 40517 / JCM 4748 / NBRC 13426 / NCIMB 8594 / NRRL 2338)	448
Q7MHY9	GSA_VIBVY	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL VV2728	Vibrio vulnificus (strain YJ016)	431
Q1IWZ8	GSA_DEIGD	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Dgeo_1942	Deinococcus geothermalis (strain DSM 11300)	446
A5WC94	GSA_PSYWF	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PsycPRwf_0330	Psychrobacter sp. (strain PRwf-1)	434
P0C2D9	GSA_CLOPE	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CPE1432	Clostridium perfringens (strain 13 / Type A)	425
B9DZG0	GSA_CLOK1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CKR_0584	Clostridium kluyveri (strain NBRC 12016)	422
B2SKS0	GSA_XANOP	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PXO_02277	Xanthomonas oryzae pv. oryzae (strain PXO99A)	429
A3NCF3	GSA_BURP6	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL BURPS668_3011	Burkholderia pseudomallei (strain 668)	427
Q9CC12	ARGD_MYCLE	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD ML1409	Mycobacterium leprae (strain TN)	404
Q9JYY4	ARGD_NEIMB	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD NMB1371	Neisseria meningitidis serogroup B (strain MC58)	398
P59316	ARGD_CHLTE	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD CT0367	Chlorobium tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS)	400
Q5H3I5	GSA_XANOR	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL XOO1232	Xanthomonas oryzae pv. oryzae (strain KACC10331 / KXO85)	429
Q8Y6J9	GSA2_LISMO	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB lmo1685	Listeria monocytogenes serovar 1/2a (strain ATCC BAA-679 / EGD-e)	432
Q3JPN1	GSA_BURP1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL BURPS1710b_3099	Burkholderia pseudomallei (strain 1710b)	427
O66998	GSA_AQUAE	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa aq_816	Aquifex aeolicus (strain VF5)	424
A3MMQ8	GSA_BURM7	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL BMA10247_2012	Burkholderia mallei (strain NCTC 10247)	427
P46716	GSA_MYCLE	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa ML2414 B2168_C1_190	Mycobacterium leprae (strain TN)	446
Q882K8	ARGD2_PSESM	reviewed	2.6.1.11	Acetylornithine aminotransferase 2 (ACOAT 2) (EC 2.6.1.11)	argD2 PSPTO_2618	Pseudomonas syringae pv. tomato (strain ATCC BAA-871 / DC3000)	400
Q9CHD3	ARGD_LACLA	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD LL0799 L0106	Lactococcus lactis subsp. lactis (strain IL1403) (Streptococcus lactis)	377
A1V1L0	GSA_BURMS	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL BMASAVP1_A0768	Burkholderia mallei (strain SAVP1)	427
P59322	ARGD_THEEB	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD tlr1328	Thermosynechococcus elongatus (strain BP-1)	412
Q8UI71	ARGD_AGRFC	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Atu0428 AGR_C_752	Agrobacterium fabrum (strain C58 / ATCC 33970) (Agrobacterium tumefaciens (strain C58))	399
P59315	ARGD_BIFLO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BL1061	Bifidobacterium longum (strain NCC 2705)	431
Q9K8V5	ARGD_BACHD	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BH2897	Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125)	384
P63566	ARGD_BRUME	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BMEI1621	Brucella melitensis biotype 1 (strain 16M / ATCC 23456 / NCTC 10094)	403
Q99T15	GSA2_STAAM	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB SAV1864	Staphylococcus aureus (strain Mu50 / ATCC 700699)	429
Q2FXR4	GSA1_STAA8	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 1 (GSA 1) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 1) (GSA-AT 1),	hemL1 hemL SAOUHSC_01771	Staphylococcus aureus (strain NCTC 8325)	428
Q7VTJ7	ARGD1_BORPE	reviewed	2.6.1.11	Acetylornithine aminotransferase 1 (ACOAT 1) (EC 2.6.1.11)	argD1 BP3539	Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251)	393
Q9A652	ARGD2_CAUCR	reviewed	2.6.1.11	Acetylornithine aminotransferase 2 (ACOAT 2) (EC 2.6.1.11)	argD2 CC_2243	Caulobacter crescentus (strain ATCC 19089 / CB15)	405
Q97GH9	ARGD_CLOAB	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD CA_C2388	Clostridium acetobutylicum (strain ATCC 824 / DSM 792 / JCM 1419 / LMG 5710 / VKM B-1787)	387
Q59282	ARGD_CORGL	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Cgl1397 cg1583	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)	391
O08321	ARGD_LACPL	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD lp_0531	Lactobacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1)	389
Q98BB7	ARGD_RHILO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD mlr5646	Rhizobium loti (strain MAFF303099) (Mesorhizobium loti)	399
Q59928	ARGD_STRMU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SMU_666	Streptococcus mutans serotype c (strain ATCC 700610 / UA159)	379
Q8XWN8	ARGD_RALSO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD RSc2435 RS02668	Ralstonia solanacearum (strain GMI1000) (Pseudomonas solanacearum)	399
P59319	ARGD_PSEPK	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD PP_4481	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440)	406
Q87L20	ARGD_VIBPA	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD VP2797	Vibrio parahaemolyticus serotype O3:K6 (strain RIMD 2210633)	403
Q7WKW5	ARGD1_BORBR	reviewed	2.6.1.11	Acetylornithine aminotransferase 1 (ACOAT 1) (EC 2.6.1.11)	argD1 BB1988	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	393
Q8CUM9	ARGD_OCEIH	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD OB1078	Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831)	399
Q9KEB0	GSA1_BACHD	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 1 (GSA 1) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 1) (GSA-AT 1),	hemL1 gsaB BH0943	Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125)	437
Q9JRW9	GSA_CHLPN	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL CPn_0138 CP_0634 CpB0139	Chlamydia pneumoniae (Chlamydophila pneumoniae)	440
Q8CRW7	GSA2_STAES	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB SE_1548	Staphylococcus epidermidis (strain ATCC 12228)	429
Q9K8G3	GSA2_BACHD	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 hemL BH3043	Bacillus halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125)	429
Q9CNT1	ARGD_PASMU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD PM0344	Pasteurella multocida (strain Pm70)	398
Q828A3	ARGD_STRAW	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SAV_6766	Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680)	403
Q7VSH3	ARGD2_BORPE	reviewed	2.6.1.11	Acetylornithine aminotransferase 2 (ACOAT 2) (EC 2.6.1.11)	argD2 BP0451	Bordetella pertussis (strain Tohama I / ATCC BAA-589 / NCTC 13251)	396
Q8R7C1	ARGD_CALS4	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD TTE2495	Caldanaerobacter subterraneus subsp. tengcongensis (strain DSM 15242 / JCM 11007 / NBRC 100824 / MB4) (Thermoanaerobacter tengcongensis)	393
Q92BC0	ARGD_LISIN	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD lin1630	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	384
Q92SA0	ARGD_RHIME	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD R00517 SMc02138	Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobium meliloti)	399
P54752	ARGD_NOSS1	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD alr1080	Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576)	427
Q9PDF2	ARGD_XYLFA	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD XF_1427	Xylella fastidiosa (strain 9a5c)	411
Q05174	LAT_AMYLA	reviewed	2.6.1.36	L-lysine-epsilon aminotransferase (L-lysine aminotransferase) (EC 2.6.1.36) (Lysine 6-aminotransferase)	lat	Amycolatopsis lactamdurans (Nocardia lactamdurans)	450
Q92AX5	GSA2_LISIN	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB lin1793	Listeria innocua serovar 6a (strain ATCC BAA-680 / CLIP 11262)	432
Q6QUY9	ECTB_STRAQ	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate transaminase (EC 2.6.1.76) (DABA aminotransferase) (Diaminobutyrate--2-oxoglutarate aminotransferase) (L-2,,4-diaminobutyric acid transaminase),	ectB thpB	Streptomyces anulatus (Streptomyces chrysomallus)	420
Q8PH31	ARGD_XANAC	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD XAC3429	Xanthomonas axonopodis pv. citri (strain 306)	408
Q82UP3	ARGD_NITEU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD NE1439	Nitrosomonas europaea (strain ATCC 19718 / CIP 103999 / KCTC 2705 / NBRC 14298)	393
Q8FTN2	ARGD_COREF	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD CE1529	Corynebacterium efficiens (strain DSM 44549 / YS-314 / AJ 12310 / JCM 11189 / NBRC 100395)	402
Q5HN71	GSA2_STAEQ	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB SERP1401	Staphylococcus epidermidis (strain ATCC 35984 / RP62A)	429
Q7WDN7	ARGD2_BORBR	reviewed	2.6.1.11	Acetylornithine aminotransferase 2 (ACOAT 2) (EC 2.6.1.11)	argD2 BB4951	Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) (Alcaligenes bronchisepticus)	396
P63567	ARGD_BRUSU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BR0301 BS1330_I0302	Brucella suis biovar 1 (strain 1330)	403
P59323	ARGD_VIBVU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD VV1_1313	Vibrio vulnificus (strain CMCP6)	403
Q72RH8	ARGD_LEPIC	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD LIC_11767	Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130)	406
Q7MH19	ARGD_VIBVY	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD VV3054	Vibrio vulnificus (strain YJ016)	403
Q7U5R5	ARGD_SYNPX	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SYNW1634	Synechococcus sp. (strain WH8102)	420
Q5HER0	GSA2_STAAC	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB SACOL1922	Staphylococcus aureus (strain COL)	429
P63569	ARGD_MYCBO	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BQ2027_MB1683	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	400
Q9JTX9	ARGD_NEIMA	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD NMA1584	Neisseria meningitidis serogroup A / serotype 4A (strain Z2491)	397
Q7V8L1	ARGD_PROMM	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD PMT_0331	Prochlorococcus marinus (strain MIT 9313)	418
Q5HP24	ARGD_STAEQ	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD SERP1089	Staphylococcus epidermidis (strain ATCC 35984 / RP62A)	375
P48247	GSA_PSEAE	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL PA3977	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	427
Q7A4T5	GSA2_STAAN	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase 2 (GSA 2) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase 2) (GSA-AT 2),	hemL2 gsaB SA1681	Staphylococcus aureus (strain N315)	429
